16	3775055	3930722	CREBBP
16	4012657	4166186	ADCY9
16	4239377	4292081	SRL
16	4307187	4323001	TFAP4
16	4364762	4389598	GLIS2
16	4404543	4466639	CORO7
16	4421849	4433529	VASN
16	4475806	4506776	DNAJA3
16	4511695	4524896	NMRAL1
16	4524719	4560348	HMOX2
16	4560676	4588816	C16orf5
16	4658885	4664927	FAM100A
16	4674826	4740975	MGRN1
16	4743695	4745860	NUDT16L1
16	4746513	4784163	ANKS3
16	4784273	4799397	C16orf71
16	4800815	4817166	ZNF500
16	4827615	4838522	SEPT12
16	4846969	4852951	ROGDI
16	4853204	4897343	GLYR1
16	4897912	4932361	UBN1
16	4932508	4987136	PPL
16	5008318	5069156	SEC14L5
16	5074845	5083936	NAGPA
16	5094123	5116111	C16orf89
16	5121820	5135395	ALG1
16	5134305	5147809	FAM86A
16	8619708	8622304	TMEM114
16	8715545	8740079	C16orf68
16	8768422	8878432	ABAT
16	8799313	8799374	RNU7-63P
16	8889037	8891505	TMEM186
16	8891674	8943188	PMM2
16	8946799	8962863	CARHSP1
16	8985951	9057341	USP7
16	9185475	9215497	C16orf72
16	9847261	10276611	GRIN2A
16	10479912	10577495	ATF7IP2
16	10622279	10674555	EMP2
16	10721358	10788802	TEKT5
16	10837678	10863208	NUBP1
16	10855083	10912621	FAM18A
16	10971039	11023624	CIITA
16	11022748	11036317	DEXI
16	11038345	11276046	CLEC16A
16	11348262	11350036	SOCS1
16	11361714	11363160	TNP2
16	11367144	11367452	PRM3
16	11369493	11370337	PRM2
16	11374693	11375207	PRM1
16	11400297	11400384	MIR548H2
16	11410636	11445619	C16orf75
16	11641582	11680806	LITAF
16	11762270	11773015	SNN
16	11772943	11836704	TXNDC11
16	11844442	11891099	ZC3H7A
16	11913694	11922689	BCAR4
16	11931196	11945442	RSL1D1
16	11961987	12010519	GSPT1
16	12058964	12061925	TNFRSF17
16	12070602	12147141	RUNDC2A
16	12146055	12668145	SNX29
16	12753657	12897744	CPPED1
16	12995455	13329566	SHISA9
16	14014014	14046205	ERCC4
16	14173145	14360629	MKL2
16	14397824	14397906	MIR193B
16	14403142	14403228	MIR365-1
16	14529559	14724124	PARN
16	14726672	14763093	BFAR
16	14766402	14827644	PLA2G10
16	14927538	14990017	NOMO1
16	15016659	15045915	NPIP
16	15068833	15131550	PDXDC1
16	15131710	15149921	NTAN1
16	15153879	15188171	RRN3
16	15198436	15225458	NPIPP1
16	15489611	15503543	MPV17L
16	15528325	15682116	C16orf45
16	15688244	15737023	KIAA0430
16	15737124	15820210	MIR484
16	15737124	15820210	NDE1
16	15737151	15737229	MIR484
16	15796992	15950890	MYH11
16	15959576	15982472	C16orf63
16	16043434	16236931	ABCC1
16	16243422	16317328	ABCC6
16	16326389	16388667	NOMO3
16	16404198	16428047	PKD1P1
16	17201254	17564738	XYLT1
16	18511182	18573533	NOMO2
16	18792617	18801656	RPS15A
16	18802991	18812917	ARL6IP1
16	18816175	18937726	SMG1
16	18995274	19074503	TMC7
16	19078921	19091417	COQ7
16	19125282	19132946	ITPRIPL2
16	19179571	19279652	SYT17
16	19297061	19333467	CLEC19A
16	19422045	19510435	TMC5
16	19513015	19533450	GDE1
16	19566785	19712442	C16orf62
16	19717676	19729556	C16orf88
16	19727778	19868907	IQCK
16	19868616	19896239	GPRC5B
16	20042807	20085239	GPR139
16	20320896	20338902	GP2
16	20344373	20364037	UMOD
16	20370492	20416059	PDILT
16	20420856	20452658	ACSM5
16	20462898	20498989	ACSM2A
16	20547583	20587673	ACSM2B
16	20634559	20702578	ACSM1
16	20744986	20753406	THUMPD1
16	20775312	20808903	ACSM3
16	20791515	20833329	ERI2
16	20869396	20911706	DCUN1D3
16	20911557	20936328	LYRM1
16	20944433	21170762	DNAH3
16	21169698	21191937	TMEM159
16	21208771	21225831	ZP2
16	21245016	21263750	ANKS4B
16	21269842	21314372	CRYM
16	21312170	21329912	NCRNA00169
16	21391313	21403412	RUNDC2C
16	21413605	21458484	NPIPL3
16	21531021	21531686	SLC7A5P2
16	21610797	21668794	METTL9
16	21652609	21663981	IGSF6
16	21689835	21772050	OTOA
16	21963981	21994981	UQCRC2
16	21995186	22012433	C16orf65
16	22019530	22098855	C16orf52
16	22103863	22168274	VWA3A
16	22176904	22201714	SDR42E2
16	22217616	22297954	EEF2K
16	22308730	22346424	POLR3E
16	22357257	22385938	CDR2
16	22430866	22449036	RRN3P3
16	22825498	22927659	HS3ST2
16	23072727	23160591	USP31
16	23194036	23228204	SCNN1G
16	23313591	23392620	SCNN1B
16	23399814	23464501	COG7
16	23474863	23521815	GGA2
16	23533335	23568696	EARS2
16	23568392	23585710	UBFD1
16	23592323	23607677	NDUFAB1
16	23614483	23652678	PALB2
16	23652713	23681195	DCTN5
16	23690143	23701688	PLK1
16	23701630	23724821	ERN2
16	23847322	24231932	PRKCB
16	24266874	24374122	CACNG3
16	24411377	24411438	RNU7-24P
16	24550908	24584184	RBBP6
16	24741016	24837548	TNRC6A
16	24857162	24922947	SLC5A11
16	24930710	25026675	ARHGAP17
16	25123047	25189551	LCMT1
16	25228242	25240261	AQP8
16	25247326	25268855	ZKSCAN2
16	25703347	26149009	HS3ST4
16	27078028	27080486	C16orf82
16	27214807	27233089	JMJD5
16	27236316	27280096	NSMCE1
16	27325247	27376099	IL4R
16	27413686	27462115	IL21R
16	27471935	27561251	GTF3C1
16	27561468	27791689	KIAA0556
16	27798850	28074830	GSG1L
16	28109316	28223190	XPO6
16	28303840	28335160	SBK1
16	28390900	28415200	EIF3CL
16	28467693	28481868	NPIPL1
16	28488600	28503623	CLN3
16	28510683	28518155	IL27
16	28548606	28550495	NUPR1
16	28565247	28603111	CCDC101
16	28603264	28608430	SULT1A2
16	28616903	28634907	SULT1A1
16	28722782	28747051	EIF3C
16	28834320	28848558	ATXN2L
16	28853732	28857729	TUFM
16	28875078	28885533	SH2B1
16	28889804	28915787	ATP2A1
16	28915743	28937073	RABEP2
16	28943260	28950663	CD19
16	28962313	28978418	NFATC2IP
16	28986096	28995869	SPNS1
16	28996147	29002104	LAT
16	29086163	29128036	RRN3P2
16	29362067	29382543	RUNDC2B
16	29458332	29466285	BOLA2
16	29465822	29469540	GIYD1
16	29467127	29476300	SULT1A4
16	29674300	29681811	SPN
16	29674600	29709325	QPRT
16	29753784	29757327	C16orf54
16	29789590	29792969	ZG16
16	29802041	29816706	KIF22
16	29817855	29822502	MAZ
16	29823427	29827202	PRRT2
16	29827285	29831759	C16orf53
16	29831729	29859355	MVP
16	29869678	29875055	CDIPT
16	29882480	29910580	SEZ6L2
16	29911700	29930953	ASPHD1
16	29917657	29937549	KCTD13
16	29973351	29984373	TMEM219
16	29985222	30003582	TAOK2
16	30004311	30007387	HIRIP3
16	30007031	30017114	INO80E
16	30016835	30022401	DOC2A
16	30034655	30036023	C16orf92
16	30035748	30042194	FAM57B
16	30064444	30081741	ALDOA
16	30087311	30096698	PPP4C
16	30097082	30103205	TBX6
16	30103635	30107537	YPEL3
16	30116131	30125177	GDPD3
16	30125426	30134827	MAPK3
16	30194892	30200397	CORO1A
16	30204239	30205627	BOLA2B
16	30205217	30208882	GIYD2
16	30205743	30215649	SULT1A3
16	30362087	30366682	CD2BP2
16	30368422	30381585	TBC1D10B
16	30386112	30389312	MYLPF
16	30389454	30394171	SEPT1
16	30406433	30411429	ZNF48
16	30418735	30429915	ZNF771
16	30435019	30441396	DCTPP1
16	30454952	30457195	SEPHS2
16	30483983	30534505	ITGAL
16	30535325	30537917	ZNF768
16	30541688	30546239	ZNF747
16	30565085	30569674	ZNF764
16	30581028	30584055	ZNF688
16	30590294	30597092	ZNF785
16	30613879	30621700	ZNF689
16	30662223	30667761	PRR14
16	30670289	30682131	FBRS
16	30709530	30762702	SRCAP
16	30721858	30721986	SNORA30
16	30759591	30768686	PHKG2
16	30768753	30773542	C16orf93
16	30773599	30787628	RNF40
16	30789770	30798523	ZNF629
16	30845373	30905623	MIR762
16	30845373	30905623	BCL7C
16	30904374	30914881	CTF1
16	30905224	30905306	MIR762
16	30934392	30960104	FBXL19
16	30960387	30966259	ORAI3
16	30968615	30995985	SETD1A
16	30996519	31000473	HSD3B7
16	31000577	31021824	STX1B
16	31044319	31051489	STX4
16	31072171	31085577	ZNF668
16	31085764	31094833	ZNF646
16	31102163	31107301	VKORC1
16	31117428	31124110	BCKDK
16	31128985	31142714	MYST1
16	31142754	31147151	PRSS8
16	31150251	31161415	PRSS36
16	31191445	31203127	FUS
16	31212807	31214313	PYCARD
16	31225415	31236510	TRIM72
16	31227283	31228414	PYDC1
16	31271288	31344213	ITGAM
16	31366509	31394318	ITGAX
16	31404633	31437826	ITGAD
16	31439055	31439731	COX6A2
16	31447124	31448170	ZNF843
16	31469594	31478485	ARMC5
16	31483394	31489281	TGFB1I1
16	31494439	31502091	SLC5A2
16	31500810	31519734	C16orf58
16	31539185	31540124	AHSP
16	31558123	31559058	VN1R64P
16	31613057	31614747	ZNF720P1
16	31724550	31772885	ZNF720
16	31885079	31928622	ZNF267
16	32684841	32688878	TP53TG3
16	33262120	33264727	TP53TG3B
16	34267311	34318684	CCNYL3
16	46503251	46603009	ANKRD26P1
16	46614466	46655538	SHCBP1
16	46660316	46660861	RAB43P1
16	46691891	46723104	VPS35
16	46723558	46732306	ORC6L
16	46741427	46782221	MYLK3
16	46835933	46865169	C16orf87
16	46918290	46965201	GPT2
16	46989274	47007625	DNAJA2
16	47115548	47177908	NETO2
16	47188298	47495173	ITFG1
16	47495210	47735434	PHKB
16	48116884	48180681	ABCC12
16	48200821	48281305	ABCC11
16	48278207	48389415	LONP2
16	48394442	48419361	SIAH1
16	48572639	48644120	N4BP1
16	49312435	49315742	CBLN1
16	49407734	49433342	C16orf78
16	49524522	49860918	ZNF423
16	50059152	50070998	TMEM188
16	50099897	50140298	HEATR3
16	50186864	50269221	PAPD5
16	50300478	50352046	ADCY7
16	50352941	50402845	BRD7
16	50582241	50670647	NKD1
16	50700211	50715264	SNX20
16	50731050	50766987	NOD2
16	50775961	50835846	CYLD
16	51169886	51185181	SALL1
16	52471917	52580806	TOX3
16	53088945	53361413	CHD9
16	53468361	53525560	RBL2
16	53524952	53537170	AKTIP
16	53633824	53737771	RPGRIP1L
16	53737875	54155853	FTO
16	54317216	54320378	IRX3
16	54964699	54968397	IRX5
16	55357672	55364667	IRX6
16	55512883	55540603	MMP2
16	55542910	55620578	LPCAT2
16	55671012	55739184	SLC6A2
16	55794460	55828070	CES4
16	55836766	55867075	CES1
16	55880067	55909282	CES7
16	56225302	56391354	GNAO1
16	56395364	56459448	AMFR
16	56463045	56485287	NUDT21
16	56485407	56511407	OGFOD1
16	56518366	56554195	BBS2
16	56598961	56602869	MT4
16	56623184	56625000	MT3
16	56642111	56643409	MT2A
16	56659387	56661024	MT1L
16	56659387	56661024	MT1E
16	56666534	56667897	MT1M
16	56672578	56784188	MT1A
16	56677599	56679152	MT1DP
16	56682737	56683426	MT1CP
16	56685811	56687116	MT1B
16	56691855	56693214	MT1F
16	56700647	56701977	MT1G
16	56703726	56705041	MT1H
16	56710102	56718108	MT1X
16	56764037	56878862	NUP93
16	56892430	56892513	MIR138-2
16	56899119	56949760	SLC12A3
16	56965748	56977793	HERPUD1
16	56995762	57017757	CETP
16	57023410	57117436	NLRC5
16	57126506	57181878	CPNE2
16	57186387	57219976	FAM192A
16	57220209	57274386	RSPRY1
16	57279010	57287547	ARL2BP
16	57290009	57318599	PLLP
16	57392684	57400102	CCL22
16	57406375	57418960	CX3CL1
16	57438679	57449974	CCL17
16	57462081	57481439	CIAPIN1
16	57481378	57495178	COQ9
16	57496299	57505922	POLR2C
16	57505834	57520402	DOK4
16	57546090	57570511	CCDC102A
16	57576570	57625593	GPR114
16	57662419	57698944	GPR56
16	57702157	57723975	GPR97
16	57728713	57765367	CCDC135
16	57769642	57791162	KATNB1
16	57792129	57836439	KIFC3
16	57916244	58005020	CNGB1
16	58010339	58022015	TEPP
16	58028573	58033762	ZNF319
16	58035305	58055522	C16orf57
16	58059470	58080805	MMP15
16	58147492	58163325	C16orf80
16	58191811	58231782	CSNK2A2
16	58283840	58317740	CCDC113
16	58426298	58440048	GINS3
16	58497606	58547523	NDRG4
16	58549383	58554431	SETD6
16	58553855	58663750	CNOT1
16	58582403	58582537	SNORA46
16	58593700	58593833	SNORA50
16	58699013	58718674	SLC38A7
16	58741035	58768239	GOT2
16	61685917	62070739	CDH8
16	62221444	62221550	RNU6-21
16	64977656	65156101	CDH11
16	66400525	66438686	CDH5
16	66543282	66584315	TK2
16	66586466	66603693	CKLF
16	66600294	66613040	CMTM1
16	66613351	66622178	CMTM2
16	66637935	66647795	CMTM3
16	66648653	66730610	CMTM4
16	66754796	66785701	DYNC1LI2
16	66788879	66835523	CCDC79
16	66836778	66864900	NAE1
16	66878280	66888052	CA7
16	66914436	66921855	PDP2
16	66942025	66952860	CDH16
16	66955582	66959547	RRAD
16	66965959	66968320	FAM96B
16	66968347	66978999	CES2
16	66995138	67008999	CES3
16	67022633	67043661	CES8
16	67063050	67134961	CBFB
16	67143915	67182442	C16orf70
16	67183180	67184388	B3GNT9
16	67188083	67193812	TRADD
16	67193864	67198077	FBXL8
16	67197288	67203848	HSF4
16	67207772	67209624	NOL3
16	67209507	67217883	KIAA0895L
16	67218282	67224107	EXOC3L
16	67226068	67232821	E2F4
16	67233014	67237932	ELMO3
16	67236224	67236298	MIR328
16	67241042	67260951	LRRC29
16	67261016	67263182	TMEM208
16	67263292	67281561	FHOD1
16	67282853	67306093	SLC9A5
16	67311413	67323402	PLEKHG4
16	67323393	67360661	KCTD19
16	67360747	67419103	LRRC36
16	67423712	67427438	TPPP3
16	67428322	67450377	ZDHHC1
16	67465041	67471456	HSD11B2
16	67471922	67515140	ATP6V0D1
16	67516474	67517716	AGRP
16	67562720	67580689	FAM65A
16	67596310	67673086	CTCF
16	67679030	67691456	RLTPR
16	67691433	67694718	ACD
16	67694851	67696680	PARD6A
16	67696848	67700667	C16orf48
16	67700719	67702660	C16orf86
16	67708436	67753324	GFOD2
16	67757005	67840555	RANBP10
16	67840781	67861971	TSNAXIP1
16	67862064	67869241	CENPT
16	67876213	67878097	THAP11
16	67880635	67906470	NUTF2
16	67906975	67918406	EDC4
16	67918781	67920275	NRN1L
16	67927175	67963581	PSKH1
16	67963473	67965770	CTRL
16	67968405	67970990	PSMB10
16	67973653	67978414	LCAT
16	67978230	68002555	SLC12A4
16	68009566	68014713	DPEP3
16	68021296	68034489	DPEP2
16	68055174	68057959	DDX28
16	68057183	68113223	DUS2L
16	68119375	68263162	NFATC3
16	68259871	68270487	ESRP2
16	68279247	68294965	PLA2G15
16	68298423	68335722	SLC7A6
16	68332063	68344848	SLC7A6OS
16	68344945	68391169	PRMT7
16	68392230	68482591	SMPD3
16	68573661	68601039	ZFP90
16	68678151	68732971	CDH3
16	68771128	68869444	CDH1
16	68877509	69119083	TMCO7
16	69140160	69152622	HAS3
16	69151913	69166484	CHTF8
16	69166418	69202924	CIRH1A
16	69221032	69342955	SNTB2
16	69345279	69358951	VPS4A
16	69360816	69373513	COG8
16	69360816	69373513	PDF
16	69373343	69377014	NIP7
16	69377151	69385712	TMED6
16	69389464	69419859	TERF2
16	69458428	69500169	CYB5B
16	69598997	69738569	MIR1538
16	69598997	69738569	NFAT5
16	69599711	69599771	MIR1538
16	69743304	69760707	NQO1
16	69775770	69788829	NOB1
16	69796209	69975644	WWP2
16	69966984	69967083	MIR140
16	69984810	69998141	CLEC18A
16	70044643	70099721	PDXDC2
16	70207928	70220796	CLEC18C
16	70284134	70285833	EXOSC6
16	70286290	70323409	AARS
16	70328749	70369186	DDX19B
16	70380732	70407284	DDX19A
16	70413338	70472991	ST3GAL2
16	70488498	70514177	FUK
16	70514472	70557459	COG4
16	70557691	70608820	SF3B3
16	70563412	70563491	SNORD111B
16	70571908	70572001	SNORD111
16	70680468	70694585	IL34
16	70695107	70719954	MTSS1L
16	70721342	70835071	VAC14
16	70841292	71264569	HYDIN
16	70841292	71264569	HYDIN2
16	71316203	71323512	FTSJD1
16	71392619	71424341	CALB2
16	71481500	71523214	ZNF23
16	71507486	71523241	ZNF19
16	71560036	71572488	CHST4
16	71599563	71611033	TAT
16	71660089	71675868	MARVELD3
16	71674803	71748704	PHLPP2
16	71732470	71732604	SNORA70D
16	71762903	71842979	AP1G1
16	71792305	71792390	SNORD71
16	71879899	71891231	ATXN1L
16	71893589	71918050	ZNF821
16	71929304	71962913	KIAA0174
16	71963441	72033877	PKD1L3
16	72042643	72058954	DHODH
16	72088508	72094953	HP
16	72097111	72111144	HPR
16	72118752	72128215	TXNL4B
16	72127615	72146811	DHX38
16	72152999	72206024	PMFBP1
16	72816784	73082274	ZFHX3
16	73160536	73178346	C16orf47
16	74330673	74344205	PSMD7
16	74411156	74426013	NPIPL2
16	74442531	74455649	CLEC18B
16	74481328	74641042	GLG1
16	74655297	74700779	RFWD3
16	74705755	74734789	MLKL
16	74746853	74808730	FA2H
16	74907474	75019017	WDR59
16	75033250	75144611	ZNRF1
16	75145759	75150665	LDHD
16	75182421	75206129	ZFP1
16	75237994	75241057	CTRB2
16	75252888	75258822	CTRB1
16	75262928	75301951	BCAR1
16	75327608	75467383	CFDP1
16	75476952	75498584	TMEM170A
16	75507022	75529282	CHST6
16	75562430	75579326	CHST5
16	75572017	75590170	TMEM231
16	75600249	75611779	GABARAPL2
16	75633900	75657198	ADAT1
16	75661622	75681577	KARS
16	75681684	75691328	TERF2IP
16	76311176	76593135	CNTNAP4
16	77224819	77236302	MON1B
16	77233349	77246976	SYCE1L
16	77316025	77469011	ADAMTS18
16	77756411	77776151	NUDT7
16	77822483	78014003	VAT1L
16	78056412	78066003	CLEC3A
16	78082593	78083617	KRT8P22
16	78133551	79246031	WWOX
16	79627735	79634611	MAF
16	80574854	80584541	DYNLRB2
16	80637675	80838175	CDYL2
16	81009699	81040719	C16orf61
16	81040103	81066719	CENPN
16	81069458	81080951	ATMIN
16	81087102	81110872	C16orf46
16	81115566	81130008	GCSH
16	81163686	81253975	PKD1L2
16	81272053	81324747	BCMO1
16	81348575	81413940	GAN
16	81812907	81991898	PLCG2
16	82031252	82045093	SDR42E1
16	82068866	82132139	HSD17B2
16	82181767	82203831	MPHOSPH6
16	82882260	83830204	CDH13
16	83841593	83846594	HSBP1
16	83932730	83949785	MLYCD
16	83982672	83999937	OSGIN1
16	84002231	84036381	NECAB2
16	84043389	84075762	SLC38A8
16	84087366	84150548	MBTPS1
16	84155746	84178795	HSDL1
16	84178865	84212364	LRRC50
16	84211461	84220662	TAF1C
16	84224723	84230772	ADAD2
16	84255816	84273356	KCNG4
16	84328252	84363457	WFDC1
16	84402133	84497792	ATP2C2
16	84509966	84538288	KIAA1609
16	84599200	84651683	COTL1
16	84682107	84701292	KLHL36
16	84733555	84813525	USP10
16	84853537	84943114	CRISPLD2
16	85007787	85045141	ZDHHC7
16	85061410	85127826	KIAA0513
16	85131965	85146114	FAM92B
16	85645023	85709812	KIAA0182
16	85709804	85722605	GINS2
16	85741123	85784689	C16orf74
16	85775227	85775306	MIR1910
16	85812230	85833148	COX4NB
16	85833290	85840608	COX4I1
16	85932409	85956197	IRF8
16	86544144	86548076	FOXF1
16	86563783	86588841	MTHFSD
16	86600857	86602539	FOXC2
16	86612115	86615303	FOXL1
16	87362944	87417394	FBXO31
16	87425406	87438385	MAP1LC3B
16	87439852	87525651	ZCCHC14
16	87636499	87731762	JPH3
16	87741418	87799603	KLHDC4
16	87863622	87903125	SLC7A5P1
16	87863622	87903125	SLC7A5
16	87921625	87970122	CA5A
16	87984042	88110924	BANP
16	88493879	88507165	ZNF469
16	88519725	88601389	ZFPM1
16	88620112	88636548	C16orf85
16	88636789	88698374	ZC3H18
16	88705001	88706884	IL17C
16	88709698	88717457	CYBA
16	88718343	88729518	MVD
16	88744090	88752882	SNAI3
16	88762903	88772829	RNF166
16	88772891	88781784	CTU2
16	88781588	88804191	FAM38A
16	88870186	88875665	CDT1
16	88875877	88878342	APRT
16	88880142	88923374	GALNS
16	88923494	88929094	TRAPPC2L
16	88928034	88933026	PABPN1L
16	88941266	89043401	CBFA2T3
16	89160217	89222171	ACSF3
16	89225628	89230083	C16orf81
16	89238175	89261900	CDH15
16	89284111	89295363	ZNF778
16	89334035	89556969	ANKRD11
16	89574811	89624174	SPG7
16	89627056	89630950	SNORD68
16	89627056	89630950	RPL13
16	89642175	89663654	CPNE7
16	89679716	89704864	DPEP1
16	89710846	89724129	CHMP1A
16	89724152	89737675	C16orf55
16	89753078	89762772	CDK10
16	89762751	89768103	SPATA2L
16	89773541	89787394	C16orf7
16	89787393	89807333	ZNF276
16	89803959	89883065	FANCA
16	89894907	89937727	SPIRE2
16	89939970	89977792	TCF25
16	89985667	90002505	MC1R
16	89985667	90002505	TUBB3
16	90015151	90034468	DEF8
16	90036206	90038942	CENPBD1
16	90038994	90068569	AFG3L1
16	90071273	90086526	DBNDD1
16	90089008	90111383	GAS8
16	90095316	90096309	C16orf3
16	90122974	90142338	PRDM7
17	6007	31427	DOC2B
17	62293	202888	RPH3AL
17	260118	264367	C17orf97
17	289769	295730	FAM101B
17	414730	618096	VPS53
17	635798	646074	FAM57A
17	647661	655501	GEMIN4
17	662550	686505	GLOD4
17	685513	695749	RNMTL1
17	702581	883010	NXN
17	900357	905388	TIMM22
17	906758	1083131	ABR
17	1173853	1174754	BHLHA9
17	1182957	1204281	TUSC5
17	1247566	1303505	YWHAE
17	1323983	1359552	CRK
17	1367480	1395995	MYO1C
17	1397872	1420182	INPP5K
17	1421287	1466110	PITPNA
17	1477666	1532180	SLC43A2
17	1537152	1549047	SCARF1
17	1549444	1553352	RILP
17	1553923	1588154	PRPF8
17	1611064	1613651	TLCD2
17	1614805	1619504	MIR22
17	1614805	1619504	C17orf91
17	1617191	1617285	MIR22
17	1619817	1641888	WDR81
17	1646130	1658560	SERPINF2
17	1665253	1680859	SERPINF1
17	1682829	1733170	SMYD4
17	1733266	1802848	RPA1
17	1837978	1928178	RTN4RL1
17	1933431	1946724	DPH1
17	1945277	1946479	OVCA2
17	1953202	1953302	MIR132
17	1953565	1953674	MIR212
17	1958393	1962980	HIC1
17	1963133	2207069	SMG6
17	2207248	2228554	SRR
17	2225992	2240678	TSR1
17	2232413	2232507	SNORD91B
17	2233570	2233664	SNORD91A
17	2240806	2284344	SGSM2
17	2287354	2304412	MNT
17	2319352	2415200	METT10D
17	2496923	2588909	PAFAH1B1
17	2592680	2614927	KIAA0664
17	2651372	2651476	MIR1253
17	2699732	2941034	RAP1GAP2
17	2965963	2966955	OR1D4
17	2965963	2966955	OR1D5
17	2995352	2996290	OR1D2
17	3029904	3030959	OR1G1
17	3100813	3101742	OR1A2
17	3118915	3119844	OR1A1
17	3181193	3182268	OR3A2
17	3194929	3195894	OR3A1
17	3300398	3301704	OR1E1
17	3323862	3324827	OR3A3
17	3336164	3337135	OR1E2
17	3343308	3375089	SPATA22
17	3377404	3406713	ASPA
17	3413796	3461289	TRPV3
17	3468743	3500336	TRPV1
17	3511893	3539616	SHPK
17	3539762	3564836	CTNS
17	3566196	3571976	TAX1BP3
17	3572090	3572962	TMEM93
17	3575748	3599649	P2RX5
17	3617923	3704544	ITGAE
17	3627197	3629993	GSG2
17	3714460	3749540	C17orf85
17	3763609	3796338	CAMKK1
17	3799891	3819960	P2RX1
17	3822943	3867736	ATP2A3
17	3907739	4046314	ZZEF1
17	4046462	4060989	CYB5D2
17	4066665	4167274	ANKFY1
17	4172512	4269969	UBE2G1
17	4337219	4391498	SPNS3
17	4402129	4443228	SPNS2
17	4442192	4458681	MYBBP1A
17	4460224	4463876	GGT6
17	4487294	4511614	SMTNL2
17	4534214	4544958	ALOX15
17	4574680	4607632	PELP1
17	4613784	4624795	ARRB2
17	4634708	4636888	MED11
17	4636828	4643223	CXCL16
17	4643319	4649411	ZMYND15
17	4675187	4686508	TM4SF5
17	4688581	4689731	VMO1
17	4692254	4693685	GLTPD2
17	4699439	4701798	PSMB6
17	4710391	4726727	PLD2
17	4736683	4801355	MINK1
17	4801069	4806369	CHRNE
17	4802948	4806227	C17orf107
17	4835592	4838325	GP1BA
17	4840425	4843463	SLC25A11
17	4843423	4848518	RNF167
17	4848947	4852309	PFN1
17	4854386	4860426	ENO3
17	4862523	4871132	SPAG7
17	4871293	4890951	CAMTA2
17	4891425	4900905	INCA1
17	4901243	4931696	KIF1C
17	4935895	4938727	GPR172B
17	4981754	4999668	ZFP3
17	5008930	5026397	ZNF232
17	5019733	5078329	USP6
17	5082830	5095178	ZNF594
17	5112256	5138137	C17orf87
17	5185558	5289129	RABEP1
17	5289346	5323000	NUP88
17	5322961	5336196	RPAIN
17	5336099	5342471	C1QBP
17	5344232	5372356	DHX33
17	5374571	5389537	DERL2
17	5390247	5394134	MIS12
17	5402759	5404465	NLRP1
17	5973934	6027745	WSCD1
17	6327057	6338519	AIPL1
17	6347761	6354382	FAM64A
17	6354583	6459877	PITPNM3
17	6481646	6544247	KIAA0753
17	6544078	6547920	TXNDC17
17	6546635	6554954	MED31
17	6554971	6556617	C17orf100
17	6588032	6616740	SLC13A5
17	6659156	6678962	XAF1
17	6679551	6690965	FBXO39
17	6701312	6735080	TEKT1
17	6899384	6914055	ALOX12
17	6915798	6917850	RNASEK
17	6918073	6920838	C17orf49
17	6920934	6921020	MIR195
17	6921230	6921341	MIR497
17	6926369	6932961	BCL6B
17	6939477	6943438	SLC16A13
17	6944949	6947242	SLC16A11
17	6977857	6983600	CLEC10A
17	7004641	7018142	ASGR2
17	7076750	7082883	ASGR1
17	7093209	7123369	DLG4
17	7123131	7128587	ACADVL
17	7126616	7126698	MIR324
17	7128660	7137868	DVL2
17	7138350	7142825	PHF23
17	7143333	7145772	GABARAP
17	7146906	7155280	DULLARD
17	7155372	7163250	C17orf81
17	7162666	7166519	CLDN7
17	7185053	7191576	SLC2A4
17	7191571	7197876	YBX2
17	7210318	7215782	EIF5AL1
17	7210318	7215782	EIF5A
17	7215978	7222394	GPS2
17	7218951	7232638	NEURL4
17	7239848	7254797	ACAP1
17	7255208	7258258	KCTD11
17	7258442	7260538	TMEM95
17	7284365	7293092	TNK1
17	7293055	7297843	PLSCR3
17	7306294	7307456	C17orf61
17	7311502	7323179	NLGN2
17	7323679	7326926	SPEM1
17	7328935	7330884	C17orf74
17	7338762	7340998	TMEM102
17	7342689	7348256	FGF11
17	7348380	7361026	CHRNB1
17	7362685	7387517	ZBTB4
17	7384715	7386383	AMAC1L3
17	7387866	7417933	POLR2A
17	7452208	7461207	TNFSF12
17	7452416	7464918	TNFSF12-TNFSF13
17	7461609	7464925	TNFSF13
17	7465319	7475285	SENP3
17	7476024	7482324	EIF4A1
17	7478031	7478165	SNORA48
17	7480129	7480270	SNORD10
17	7481273	7481409	SNORA67
17	7482922	7485431	CD68
17	7486974	7495790	MPDU1
17	7491498	7493488	SOX15
17	7494548	7518160	FXR2
17	7529552	7531187	SAT2
17	7531374	7536701	SHBG
17	7554254	7561087	ATP1B2
17	7565257	7590856	TP53
17	7589389	7606820	WRAP53
17	7608520	7614696	EFNB3
17	7623039	7737058	DNAH2
17	7743222	7758106	KDM6B
17	7758376	7759417	TMEM88
17	7760005	7761172	LSMD1
17	7761064	7765598	CYB5D1
17	7788124	7816078	CHD3
17	7809440	7809578	SCARNA21
17	7825177	7832753	KCNAB3
17	7833663	7835266	TRAPPC1
17	7835473	7852895	CNTROB
17	7905988	7923658	GUCY2D
17	7942358	7952452	ALOX15B
17	7975954	7991022	ALOX12B
17	7999218	8021860	ALOXE3
17	8024299	8027402	HES7
17	8043809	8059678	PER1
17	8054134	8066864	VAMP2
17	8076296	8079727	SNORD118
17	8076296	8079727	TMEM107
17	8091652	8093564	C17orf59
